pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_REGULATION_OF_FEVER_GENERATION,0.676056338028169,0.944959480867658,0.0578529757032509,0.361075215344742,0.839120694921891,11,Tnfrsf11a|Cnr1|Ptgs2|Tnf|Ccr5,Hi_vs_PBS
GOBP_EPIDERMIS_DEVELOPMENT,0.676136363636364,0.944959480867658,0.0817515582532145,-0.209461848423877,-0.948455996888429,321,Fosl2|Psen2|Sod1|Dbi|Slc39a7|Ybx1|Lsr|Krt7|Nsun2|Akt1|Ctnnb1|Igf1r|Nab2|Srf|Hdac3|Cldn4|Krt4|Tgm1|Krt81|Keap1|Plod1|Zfp36|Alox8|Hey1|Cdkn2a|Psap|Errfi1|Smarca4|Psen1|Slc44a4|Txnip|Flnb|Pdzd7|Krt17|Gal|Sharpin|Nme2|Krt27|Kdf1|Extl3|Ctsl|Ldb1|Ap3b1|Celsr1|Ntf5|Rela|Sfn|Agpat2|Maff|Irf6|Il18|Stmn1|Runx3,Hi_vs_PBS
GOBP_MEIOTIC_SISTER_CHROMATID_COHESION,0.677137870855148,0.946105526874267,0.0573667426768556,0.347928499759609,0.826644703386566,12,Sycp3|Bub1|Sgo2a,Hi_vs_PBS
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.677740863787375,0.946582305970551,0.0550211117163117,0.260320120127663,0.871872096042579,54,Mir301|Zc3h12a|Brd4|Cbfb|Socs5|Nckap1l|Nlrp3|Ep300|Anxa1|Malt1|Rc3h2|Foxp3|Loxl3|Runx1|Hlx|Gimap3,Hi_vs_PBS
GOBP_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY,0.678023850085179,0.946582305970551,0.0561766586307176,0.312663650278205,0.844065683020302,20,Tac2|Cfap69|Adam7|Tacr3|Tac1,Hi_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_STEROL,0.677884615384615,0.946582305970551,0.0728938564822936,-0.288260571792857,-0.849352629053123,23,Nfe2l1|Ces1a|Ces1e|Dag1|Gpld1|Osbpl7,Hi_vs_PBS
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL,0.678883071553229,0.947028009008673,0.0572461135202885,0.33739476796826,0.858406815207001,16,Camk2d|Sestd1|Fbxo11,Hi_vs_PBS
GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,0.678632478632479,0.947028009008673,0.0562940749700968,0.296346009100544,0.842980511998811,25,Btbd7|Fgf7|Fgf10|Hgf|Sema3c|Pdgfb|Plxnd1|Esrp2,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_FUSION,0.67906976744186,0.947028009008673,0.0711327399327894,-0.301090748331754,-0.835274014356563,17,Flot1|Ehd1|Il4ra,Hi_vs_PBS
GOBP_REGULATION_OF_NEUTROPHIL_DEGRANULATION,0.678983833718245,0.947028009008673,0.0707899094502623,-0.354864283287402,-0.843738973327691,10,Ptafr|Bcr|Pram1|Itgb2|Abr|Syk|Spi1|Itgam|Cd177|Itgb2l,Hi_vs_PBS
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION,0.679862306368331,0.94711977634904,0.0565299525056311,0.299047912392754,0.854850489916098,26,Mki67|Tlk1|Tal1|Kmt2a|Setd5|Lsm11|Ing3,Hi_vs_PBS
GOBP_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY,0.679794520547945,0.94711977634904,0.0562940749700968,0.336870157779266,0.848382294850297,15,Gnai1|Htr2a|Htr6|Htr1a|Htr2c|Htr2b|Htr5a,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_FEEDING_BEHAVIOR,0.679509632224168,0.94711977634904,0.0573667426768556,0.342468621703727,0.831497472893783,13,Napepld|Lepr|Npy2r|Cck|Ceacam2|Insr,Hi_vs_PBS
GOBP_REGULATION_OF_ANGIOTENSIN_LEVELS_IN_BLOOD,0.679509632224168,0.94711977634904,0.0573667426768556,0.342205133046275,0.830857735005631,13,Mme|Mcpt4|Cpa3|Ren1|Ndst2|Atp6ap2|Ace,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH,0.680652680652681,0.947967519167092,0.0711327399327894,-0.303578225937893,-0.833986683923281,16,Bbs2|Plac8|Lgmn|Gnas|H19|Rai1,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION,0.682565789473684,0.9486044949417,0.0542315935495841,0.250407674714635,0.892663593819449,80,Kif20b|Kif14|Cspp1|Fgf2|Cdc14a|Wnk1|Ect2|Ptn|Tal1|Fgf7|Pkn2|Aurkb|Birc5|Cul3|Pdgfd,Hi_vs_PBS
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,0.682565789473684,0.9486044949417,0.0542315935495841,0.261216177905612,0.874125275340486,53,Gli2|Zbtb16|Mboat2|Lnpk|Adamts12|Efemp1|Bmpr1b|Runx2|Tgfbr1|Sox9|Bmp4,Hi_vs_PBS
GOBP_SPHINGOID_BIOSYNTHETIC_PROCESS,0.682134570765661,0.9486044949417,0.0707899094502623,-0.327167452414484,-0.840507842419478,13,Abca2|Acer2|Sptlc3|Sptlc1|Sptlc2|Sptssb|Sphk2|Asah1,Hi_vs_PBS
GOBP_RETINAL_CONE_CELL_DEVELOPMENT,0.682134570765661,0.9486044949417,0.0707899094502623,-0.32784090696614,-0.842237977333579,13,Pde6c|Thy1|Gnat2|Ush1c|Cnga3|Rp1|Cabp4|Ahi1,Hi_vs_PBS
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY,0.682134570765661,0.9486044949417,0.0707899094502623,-0.328768879172756,-0.844621979505716,13,F2rl1|Flot1|Trim3,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,0.682038834951456,0.9486044949417,0.0730744399126987,-0.29014572851854,-0.845000818533064,21,Ptbp1|Cib1|Clec7a|Chp2,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.682464454976303,0.9486044949417,0.0718276293603809,-0.273107879814779,-0.871760045928949,32,Ctnna1|Cd24a|Spint2|Il1b|Kctd11|Sirt2|Slc6a4|Rapgef1|Slc16a2,Hi_vs_PBS
GOBP_RESPONSE_TO_FATTY_ACID,0.682266009852217,0.9486044949417,0.0738052724171275,-0.247759875892827,-0.893662901685885,63,Xrcc5|Oaz1|Cdk4|Id3|Edn1|Bola3|Ppp5c|Acsl1|Nr1h4|Alad|Tbxas1|Trpv4|Adipor2|Ldlr|Gnpat|Pcsk1|Ptafr|Cpt1a|Tlr2|Scd2|Gipr|Srebf1|Hmgcs2|Scd3|Slc2a2|Src|Ucp2|Akr1c13,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT,0.683219178082192,0.949000118329192,0.0560595875032335,0.288871839531864,0.857471681892691,30,Bmpr2|Zbtb16|Bmpr1b|Runx2|Sox9|Bmp4|Loxl2|Wnt5a|Bmp2|Thrb|Gdf6|Smad7|Sox5,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING,0.683760683760684,0.949000118329192,0.0559428593065705,0.293992482642803,0.836285713090024,25,Atad5|Rif1|Kmt5b|Shld2|Ptprc|Tfrc|Tnfsf13|Tgfb1|Nsd2|Kmt5c|Cd28,Hi_vs_PBS
GOBP_ANTIBACTERIAL_INNATE_IMMUNE_RESPONSE,0.683602771362587,0.949000118329192,0.0704500850658419,-0.353247396075926,-0.83989460008404,10,Defb42|Nod2|Nfkb1|Umod|Rasgrp4|Mpeg1,Hi_vs_PBS
GOBP_SYNAPTIC_VESICLE_BUDDING_FROM_PRESYNAPTIC_ENDOCYTIC_ZONE_MEMBRANE,0.683602771362587,0.949000118329192,0.0704500850658419,-0.353439732876012,-0.84035190746007,10,Ap3b2|Dnm2|Ap3m2|Ap3d1,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_GROWTH_HORMONE_SECRETION,0.683602771362587,0.949000118329192,0.0704500850658419,-0.353948071643448,-0.841560553271832,10,Arhgef7|Adcyap1,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.684818481848185,0.950145067698259,0.0542315935495841,0.245284165799859,0.9005585045247,95,Terf1|Ccnb1|Knl1|Kntc1|Fbxo5|Bub1|Ttk|Gen1|Plk1|Usp44|Cenpe|Pot1b|Aurkb|Baz1b|Birc5|Rad21|Pif1|Zwilch|Wapl|Trip13|Spc25|Mad2l1|Rad50|Spdl1|Atrx,Hi_vs_PBS
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT,0.685279187817259,0.950145067698259,0.0553642837725362,0.281166436551919,0.861321303208119,34,Kif14|Atxn2|Rora|Cend1,Hi_vs_PBS
GOBP_PHAGOSOME_LYSOSOME_FUSION,0.685314685314685,0.950145067698259,0.0707899094502623,-0.338781277892851,-0.847111444745042,12,Pla2g5|Rab34|Spg11|Tmem175,Hi_vs_PBS
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.685230024213075,0.950145067698259,0.0727141077934447,-0.264868404711706,-0.870527800387573,37,Reln|Homer1|Crhbp|Rasgrf1|Lynx1|Homer3|Mapk8ip2|Oprm1|Dapk1,Hi_vs_PBS
GOBP_REGULATION_OF_VASOCONSTRICTION,0.686046511627907,0.95061392676388,0.0544555953940371,0.250508194144181,0.898349207745587,84,Bmpr2|Drd1|Avp|Per2|Adra2a|Arhgap42|Zdhhc21|Adra2c|Itga4|Nos1|Htr2a|Cd38|Htr1a|Cav1|Chrm3|Smad6|Hrh1|Tbxa2r|Pdgfb|Gja5|Htr2c|Adra1d|Gja1|Adra1b|Cysltr1|Ptgs2|Mmp2,Hi_vs_PBS
GOBP_B_CELL_PROLIFERATION,0.686046511627907,0.95061392676388,0.0544555953940371,0.250392579724914,0.897934602058506,84,Prlr|Cr2|Atad5|Peli1|Cfb|Il7|Pten|Pawr|Plcl2|Il7r|Tlr4|Vav3|Inpp5d|Bst1|Nckap1l|Tnfrsf4|Cd38|Nfatc2|Gpr183|Cd27|Tlr9,Hi_vs_PBS
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,0.686541737649063,0.95061392676388,0.0555947097758869,0.275928806382164,0.868817690072498,41,Fnip1|Sos1|Hes1|Myb|Sos2|Ankle1|Kitl|Dhx36|Foxc1|N4bp2l2|Kdr|Gata2|Zbtb1|Setd1a|Nudt21|Tcf15|Cdk6,Hi_vs_PBS
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY,0.686619718309859,0.95061392676388,0.0571258510018113,0.296784653954122,0.858114705834059,28,Ccdc39|Dnah17|Lrrc61|Zmynd10|Cfap100|Dnah7c|Ttc12|Dnah7a|Dnah7b,Hi_vs_PBS
GOBP_ASTROCYTE_ACTIVATION,0.686746987951807,0.95061392676388,0.0723570851036907,-0.292418315519248,-0.843963296115882,20,App|Psen1|Il1b|Ldlr|Csf1r|C1qa|Naglu,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY,0.68641975308642,0.95061392676388,0.0736212741014394,-0.258089641164402,-0.885335247629294,48,Usp10|Becn1|Akt1|Mfn2|Kat2a|Tbc1d30|Phf23|Smcr8|Dnm2|Ehmt2|Limk2|Evi5l,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION,0.687203791469194,0.950741338887715,0.0714786287425507,-0.280339537131686,-0.852938818451291,27,Atp1a1|Fkbp1b|App,Hi_vs_PBS
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.687022900763359,0.950741338887715,0.0751181635276302,-0.240659240245094,-0.90395625029762,81,Bcar3|Tmod1|Cryab|Ctnnb1|Smad3|Gja8|Cryba2|Spry2|Crybg3|Crygn|Smarca4|Atf4|Fat1|Crygs,Hi_vs_PBS
GOBP_NEUROBLAST_DIVISION,0.687931034482759,0.95149495430051,0.0560595875032335,0.335335973894559,0.832397117403701,14,Aspm|Fgf13|Akna|Sox5,Hi_vs_PBS
GOBP_AMINOGLYCAN_METABOLIC_PROCESS,0.68976897689769,0.952177621703155,0.0538979025357319,0.244581800992805,0.897979778750824,95,Chil5|Hmmr|B3gnt2|Fgf2|Chil3|Itih3|Ids|Chil6|Itih5|Hs3st2|Xylt1|B3gat1|Tnfaip6|Csgalnact2|Foxc1|Cemip|Egf|Ptger4|Has1|B3gnt3|Cytl1|Hs3st3b1|Chsy3|Pdgfb|B3gnt8|Ugdh,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS,0.689655172413793,0.952177621703155,0.0559428593065705,0.29479369349517,0.85059536699943,27,Tcf7l2|Supt20|Foxo1|Pfkfb1|Ppp4r3a|Kat2b|Ppp4r3b,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_AXON_REGENERATION,0.690068493150685,0.952177621703155,0.0555947097758869,0.334232067946487,0.841738462932657,15,Rtn4r|Pten|Xylt1|Tnr,Hi_vs_PBS
GOBP_ETHER_BIOSYNTHETIC_PROCESS,0.690017513134851,0.952177621703155,0.0566484183613995,0.338929260450543,0.822904072648705,13,Far1|Chpt1|Agps|Pla2g4a,Hi_vs_PBS
GOBP_ESTABLISHMENT_OF_BLOOD_BRAIN_BARRIER,0.689156626506024,0.952177621703155,0.0721797965581253,-0.292770810086529,-0.839931341687718,19,Lsr|Ctnnb1|Mfsd2a|Cldn3,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION,0.689320388349515,0.952177621703155,0.0725351864394589,-0.28882090085164,-0.841142479936586,21,Il23a|Slc7a5|Nr1h4|Il18|Nod2|Myd88|Arid5a|Btk|Zbtb7b,Hi_vs_PBS
GOBP_MUCOSA_ASSOCIATED_LYMPHOID_TISSUE_DEVELOPMENT,0.68997668997669,0.952177621703155,0.0704500850658419,-0.337924027158813,-0.844967917474772,12,Stat5b|Stat5a|Id2|Ada|Ret|Artn,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION,0.688940092165899,0.952177621703155,0.0699458736501659,-0.346608950547479,-0.845824995057835,11,Prickle1|Hdac3|Sox6|Dll1|Ccnd2,Hi_vs_PBS
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS,0.689008042895442,0.952177621703155,0.0776798560117236,-0.222007952895113,-0.897169923780601,132,Sik1|Dbi|Gpat4|Fitm2|Gpat3|Lipg|Il6st|Lypla2|Lmf1|Acsl5|Kat5|Mfsd2a|Avil|Abhd16a|Gpx1|Acsl1|Rbp2|C3,Hi_vs_PBS
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT,0.690598290598291,0.952656493487401,0.0554793308704233,0.292306842029338,0.831490770206545,25,Tcf7l2|Rps6kb1|Mtm1|Myf5|Bcl2|Igf2|Megf10|Tgfb1|Twist1|Prkaa1|Shox2,Hi_vs_PBS
GOBP_MYELOID_PROGENITOR_CELL_DIFFERENTIATION,0.691379310344828,0.953229395616923,0.055826471778749,0.333380176785614,0.827542285228063,14,Flt3|Ankle1|Mlf1|Runx1|Jam3|Sp3,Hi_vs_PBS
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.691292875989446,0.953229395616923,0.0766746872490091,-0.230319003517846,-0.900711452098866,108,Sik1|Ppp1ca|Ddb1|Gck|Irs2|Sirt7|Akt1|Gper1|Kat2a|Prkag1|Stk11|Akt2|Sirt6|Cd244a|Prkaca|P2ry6|Oprm1|Cyp2j6|Fbp1|Inpp5k|Ap2a1|Mst1|Mtor|Smpd3|Ptafr|Nfkb1|1810024B03Rik|Myh9,Hi_vs_PBS
GOBP_MICROTUBULE_DEPOLYMERIZATION,0.691919191919192,0.953434956462483,0.0546808488785442,0.25835378119688,0.878161768340481,60,Bbof1|Kif14|Kif18b|Ttbk2|Taok1|Tpx2|Aurkb|Ccsap|Kif2c|Nedd1|Nckap5l|Htr1a|Fgf13|Diaph3,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY,0.692439862542955,0.953434956462483,0.0555947097758869,0.281900647780482,0.866310418591797,35,Fnbp1l|Dnm3|Tenm1|Wasl|Gpm6a|Ripor2|Fmr1|Tgfbr1|Myo3b,Hi_vs_PBS
GOBP_MESODERMAL_CELL_FATE_COMMITMENT,0.692442882249561,0.953434956462483,0.0566484183613995,0.36535826695852,0.825611747114072,10,Tbx6|Foxc2|Bmp4|Nodal|Sfrp2|Bmpr1a|Smad1,Hi_vs_PBS
GOBP_CELLULAR_RESPONSE_TO_PURINE_CONTAINING_COMPOUND,0.692307692307692,0.953434956462483,0.0702812841717392,-0.337227357650181,-0.84322591827801,12,Tmem38a|P2ry6|Gstm7|Ryr2,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,0.692307692307692,0.953434956462483,0.0826646449123753,-0.209523116849335,-0.930997893568604,288,Prdx2|Tbcd|Cd74|Cfl1|Lgals3|Kank1|H2-Aa|Rcc2|Pag1|Cd300a|Dscam|Pla2g5|Cd9|Akt1|Mad1l1|Ap1ar|Gstp1|Gcnt2|Phldb2|Tsc2|Hspb1|Zc3h12d|Cdkn2a|Nfkbid|Ptpn1|Hmgb1|Lag3|Vsir|Cd24a|Tbx21|Spint2|Crtam|Foxj1|Sdc4|Serpine1|Spn|Il4ra|H2-M3|Dusp3|Ephb2|Prnp|Tacstd2|Rhoa|Bmp6|Mmp12|Mmp14|Epcam|Mad2l2|Ihh|Prkar1a|Acer2|Dtx1|Runx3,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,0.692844677137871,0.953736282524352,0.0562940749700968,0.344504582136152,0.818509803916652,12,Ccnb1|Kat2b|Cenpe|Aurkb|Birc5,Hi_vs_PBS
GOBP_FEVER_GENERATION,0.693520140105079,0.953750318763467,0.0564118388217596,0.338444431254242,0.821726930493306,13,Tnfrsf11a|Cnr1,Hi_vs_PBS
GOBP_RESPONSE_TO_INTERFERON_ALPHA,0.693586698337292,0.953750318763467,0.0711327399327894,-0.276627045114232,-0.838112362610587,26,Gas6|Ifitm2|Oas1c|Ifitm3,Hi_vs_PBS
GOBP_RESPONSE_TO_STEROL,0.693236714975845,0.953750318763467,0.072003313661988,-0.273265278116625,-0.858988293075601,31,Pmvk|Nfe2l1|Ces1a|Ces1e|Dag1|Gpld1|Osbpl7,Hi_vs_PBS
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION,0.693548387096774,0.953750318763467,0.0774767547848578,-0.225111343395489,-0.926894932987972,150,Actb|Gabarap|Lamtor2|Reln|Rab8a|Lsr|Clstn3|Hras|F11r|Actg1|Homer1|Flna|Clstn1|Cdk5|Tjp2|Snap47|Hspb1,Hi_vs_PBS
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE,0.695,0.954968686267078,0.0540088272801684,0.253598764887122,0.883990006900412,70,Ap1s2|Ptprq|Cwh43|Bloc1s4|Shank1|Pde8b|Vps13a|Clic5|Igdcc3|Gpr88|Jph4|Tnr|Tpp1,Hi_vs_PBS
GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION,0.695205479452055,0.954968686267078,0.0552495663125249,0.333193882634498,0.839123870879531,15,Sh3gl2|Wasl|Asap1,Hi_vs_PBS
GOBP_CELL_AGGREGATION,0.695059625212947,0.954968686267078,0.0550211117163117,0.308153765739245,0.831890814690285,20,Wnt7a|Bmpr1b|Col2a1|Myf5|Sox9|Ltf|Acan|Sox5,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.694915254237288,0.954968686267078,0.072003313661988,-0.244760014060731,-0.887616865413219,65,Hax1|Cd74|Nedd9|Il23a|Ninj1|Ccr1|Stat5a|Acin1|Ppargc1b|Id2|Tnfsf11|Ccl5|Tyrobp|Cd4|Lif,Hi_vs_PBS
GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING,0.695961995249406,0.955756027722643,0.0709609456938284,-0.276366069513955,-0.837321670301953,26,Vdac2|Clptm1l|Serinc5|Xrcc4|Atg9b|Ano6|Xkr8|Xkr7|Tmem41b|Serinc2,Hi_vs_PBS
GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY,0.696385542168675,0.956085812832579,0.0716527366829457,-0.291458276643479,-0.841192479340761,20,Gnai2|Itpr1|Oprm1|Gna11,Hi_vs_PBS
GOBP_PROTEIN_HETEROTETRAMERIZATION,0.696917808219178,0.95619808099248,0.0551351763385257,0.332994159065643,0.838620882010473,15,Gria3|Rrm2|Cpsf6|Grin2b|Krt10|Nudt21|Rrm1|Pkd2,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_CELL_MATURATION,0.697183098591549,0.95619808099248,0.0564118388217596,0.354375550173294,0.82355100900744,11,Dleu2|Tbx6|Nox1|Gsk3b|Bcl11a|Grb14,Hi_vs_PBS
GOBP_M_PHASE,0.696969696969697,0.95619808099248,0.0699458736501659,-0.336253922779837,-0.840791876395557,12,Xrcc5|Fance|Nfe2l1,Hi_vs_PBS
GOBP_THYMUS_DEVELOPMENT,0.697201017811705,0.95619808099248,0.0743625384422526,-0.256270668100817,-0.889923787511666,52,Psen2|Prdx2|Ctnnb1|Mad1l1|Srf|Crkl|Psen1,Hi_vs_PBS
GOBP_RESPONSE_TO_TESTOSTERONE,0.699490662139219,0.958523771998949,0.0545680646670941,0.276863528468166,0.85684124510715,36,Srd5a2|Cbl|Avp|Rock2|Elk1|Rps6kb1|Cacna1b|Nqo1|Pln|Tbxa2r,Hi_vs_PBS
GOBP_HYALURONAN_METABOLIC_PROCESS,0.699312714776632,0.958523771998949,0.0551351763385257,0.280212536793385,0.849569561108353,33,Hmmr|Fgf2|Itih3|Itih5|Tnfaip6|Cemip|Egf|Ptger4|Has1,Hi_vs_PBS
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION,0.699825479930192,0.958523771998949,0.055826471778749,0.332661221730887,0.846363628009026,16,Zc3h12a|Hnrnpd|Dhx36|Zfp36l1|Zfp36l2,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,0.699825479930192,0.958523771998949,0.055826471778749,0.332371139604257,0.845625595004045,16,Pten|Dab2|Foxp1|Pias2|Ncor2|Nodal|Sirt1|Zbtb7a,Hi_vs_PBS
GOBP_NEURONAL_ION_CHANNEL_CLUSTERING,0.7,0.958523771998949,0.0552495663125249,0.331159895508563,0.822030929815226,14,Akap5|Sclt1|Cntn2,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT,0.699266503667482,0.958523771998949,0.0721797965581253,-0.250400295442364,-0.885258740991403,57,Mif|Slc7a5|Edn1|Acsl5|Psen1|Acsl1|Acsl6|Il1b|Tnfsf11|Pla2g6|Grik1|Kmo|Stxbp1,Hi_vs_PBS
GOBP_CENTRIOLE_ASSEMBLY,0.700507614213198,0.958715198974377,0.0543434390269162,0.265423918967483,0.871404210397587,49,Cep44|Plk4|Rttn|Ccp110|Stil|Sass6|Kat2b|Cep295|Mdm1|Cep135|Deup1|Poc5|D7Ertd443e|Ofd1|Cenpj|Ppp1r35,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,0.700342465753425,0.958715198974377,0.0549073703290958,0.332080411568502,0.83631967728623,15,Cblb|Foxp3|Cd274|Tnfrsf14|Itch|Ndfip1,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION,0.701204819277108,0.959417512569965,0.0713052987340038,-0.289230426659994,-0.829774321591829,19,Dynlt1b|Fnta|Crkl|Dynlt1f|Agrn,Hi_vs_PBS
GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION,0.701421800947867,0.959462568444301,0.0704500850658419,-0.269223886331003,-0.859362343086759,32,Abt1|Lhx3|Cln8|Nfe2l1|Lhx4|Cacna1a|Tctn1|Isl1|Nkx6-1,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC,0.702078521939954,0.960108954583678,0.069119845655101,-0.34904527551459,-0.829903476561052,10,Grik1|Stxbp1|Htr1b|Adora1,Hi_vs_PBS
GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE,0.702380952380952,0.960270628051903,0.0706196247122591,-0.283231960547662,-0.829810635510603,22,Nr4a2|Grp|Mtg1|Grin1|Glra1|Adora1,Hi_vs_PBS
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.70265780730897,0.960397259963729,0.053347785067549,0.258265481357774,0.866202529135068,55,Zfp703|Tcf7l2|Rgcc|Olfm1|Ezh2|Foxc1|Alx1|Tgfbr1|Acvr1|Dab2|Bmp4|Snai1|Loxl2|Tgfb1|Bcl9l|Twist1|Adam8|Bmp2|Smad4|Jag1,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.70343137254902,0.961202554416262,0.072003313661988,-0.259340654791527,-0.875955308487548,43,Cuedc2|Tmbim6|Vsir|Tbx21|Cd22|Tgfb3|Twist2|Nod2|Hfe|Epx|Bcl6,Hi_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_HEART_RATE,0.703767123287671,0.961409332730249,0.0546808488785442,0.331078472896998,0.833796369685956,15,Agtr2|Tac1|Chrm3|Pln,Hi_vs_PBS
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.704109589041096,0.961625173610488,0.0776798560117236,-0.21855977020194,-0.916426139649287,168,Polr1b|Pef1|Pofut2|Nolc1|Ctnnb1|Tiam1|Smad3|Emp2|Adipor1|Kat8|Flna|Gcnt2|Edn1|Phldb2|Msx1|Dab2ip|Spry2|Tsc2|Hey1|Trip10|Cul7|Efna1|Klhl12|Rflnb|Pdcd6|Sdhaf2|Il1b|Slc39a6|Mad2l2|Tgfb1i1|Mcrip1|Tgfb3|Dag1|Trim28|Wnt11|Ppp2ca,Hi_vs_PBS
GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION,0.705172413793104,0.962040500655018,0.0549073703290958,0.288743149861631,0.847359546632574,29,Grhl1|Rock1|Rock2|Ezh2|Srsf6|Foxc1|Zfp36l1|Prkch|Reg3g,Hi_vs_PBS
GOBP_CARDIAC_MUSCLE_ADAPTATION,0.705172413793104,0.962040500655018,0.0549073703290958,0.288623603037413,0.847008718767673,29,Trpc3|Foxo1|Ezh2|Mlip|Gata4|Ppp3ca|Bmp4|Nfatc3|Myh6|Bmp2|Smad4|Nppa|Camta2|Mef2c,Hi_vs_PBS
GOBP_MIRNA_MEDIATED_GENE_SILENCING_BY_INHIBITION_OF_TRANSLATION,0.705281090289608,0.962040500655018,0.0543434390269162,0.311543138567936,0.834665214891676,19,Mir186|Rbm4|Ago3|Eif4enif1|Mir875,Hi_vs_PBS
