pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,0.264344262295082,0.43123072508576,0.118815039412263,-0.398480415166868,-1.14192727161499,21,Cilp|Ski|Pmepa1|Lrp1|Smad7|Ldlrad4|Ovol2,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_INVAGINATION,0.264462809917355,0.43123072508576,0.119348440591015,-0.421506042417837,-1.15572121277898,17,Abca7|C3|Ano6|Plcg2|F2rl1|Lbp|Appl2,Lo_vs_PBS
GOBP_REGULATION_PROTEIN_CATABOLIC_PROCESS_AT_SYNAPSE,0.264462809917355,0.43123072508576,0.119348440591015,-0.46660382904268,-1.18419623195142,13,Usp5|Trim3|Plekhg5,Lo_vs_PBS
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.264770240700219,0.431597018377186,0.123257226381337,-0.324945026907666,-1.12903899886714,53,Lamp1|Arrb2|H2-M3|Pvr|Cadm1|Nectin4|Stat5b|H2-T23|Stat5a|Tap2,Lo_vs_PBS
GOBP_NOTOCHORD_DEVELOPMENT,0.264875239923225,0.431633205914276,0.114266502484433,0.41524713268033,1.13884483643445,20,Nog|Nckap1|Kdm6a,Lo_vs_PBS
GOBP_NOREPINEPHRINE_TRANSPORT,0.265560165975104,0.432208912028791,0.119348440591015,-0.382021514157511,-1.14126431052339,25,Actb|Comt|Nisch|Slc29a4|Oxtr|Kcnb1,Lo_vs_PBS
GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0.265560165975104,0.432208912028791,0.119348440591015,-0.382444458167559,-1.14252782811632,25,Sv2b|Kcnh1|Tspoap1|Marcksl1|Adora1|Osbpl2|Cdk5|Rimbp2|P2ry2,Lo_vs_PBS
GOBP_COLLECTING_DUCT_DEVELOPMENT,0.265432098765432,0.432208912028791,0.118815039412263,-0.483637805247953,-1.1670331462156,11,Pkd1|Notch1|Dlg5|Spp1|Calb1|Umod,Lo_vs_PBS
GOBP_PROTEIN_DENEDDYLATION,0.265432098765432,0.432208912028791,0.118815039412263,-0.484293457121325,-1.16861525468665,11,Cops4|Cops8|Gps1|Cops7a|Tor1a,Lo_vs_PBS
GOBP_NEURAL_NUCLEUS_DEVELOPMENT,0.265979381443299,0.432756090968763,0.118815039412263,-0.38974663409657,-1.14587997758952,23,Ascl1|Chrnb2|Kirrel3|Scrib|Kcnc1|Cdk5r2|Nkx2-1|Aldh1a3,Lo_vs_PBS
GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.266112266112266,0.432837205380107,0.119348440591015,-0.406982653191689,-1.15156356694581,20,Hfe|Mapk8ip1|H2-T23|Vsir|Zbtb7b|Irf1|Slc4a2,Lo_vs_PBS
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.266528925619835,0.43337969097199,0.118815039412263,-0.46618557652758,-1.18313474676515,13,Glul|Asl|Cln3|Ass1|Slc25a12,Lo_vs_PBS
GOBP_SODIUM_ION_HOMEOSTASIS,0.266666666666667,0.433468454422617,0.121543282035469,-0.333639232847371,-1.11627759345601,42,Atp1a1|Mllt6|Comt|Mc3r|Scnn1a|Drd2|Scn7a|Atp4a|Slc1a3|Ext2|Edn1|Sgk1|Slc9a1,Lo_vs_PBS
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE,0.26679462571977,0.433541266794626,0.11378726182188,0.414621173385601,1.13712809848609,20,Kif20b|Ttbk2|Mid2|Abhd17b,Lo_vs_PBS
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.266949152542373,0.433657192958364,0.120433371642259,-0.292949387255092,-1.09497462904906,71,Itpkb|Ap3d1|Klhl25|Kcnk18|Loxl3|Zbtb7b|Brd2|Prkcz|Il4ra|Il23a|Rara|Nlrp3|Irf1|Ihh|Bcl6|Smad7|Ap3b1|Nfkbid|Jak3|Slc4a2|Rhoa|Sash3|Tbx21|Runx1|Pf4|Il18|Gimap5,Lo_vs_PBS
GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS,0.267391304347826,0.433969760138611,0.122107920287081,-0.315260840489874,-1.11526111605689,58,Ppp1ca|Irs2|Akt1|Ndst1|Gck|Pgm2|Ppp1r3f|Smpd3|Ap2a1|Mtor|Nr1d1|Esrrb|Per2|Gys1|Nfkb1|Akt2|Ext2|Inpp5k|1810024B03Rik|Prkag3,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,0.267391304347826,0.433969760138611,0.122107920287081,-0.35386173284945,-1.12691798783588,34,Id4|Id2|Ctnnb1|Notch1|Nr1d1|Dusp10|Sirt2|Mbd1|Tmem98|Nkx6-1|Dll3|Kdm4a|Mecp2|Drd3|Ldlr,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.267368421052632,0.433969760138611,0.119887845115423,-0.381640626285527,-1.14459341541478,26,Acd|Slx4|Terf2|Ctc1|Exosc10|Parp1|Mcrs1|Src|Tinf2|Trp53|Ten1|Stn1|Pinx1|Nat10|Pml,Lo_vs_PBS
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.267527675276753,0.43405595120377,0.11101149245045,0.332852032507785,1.1098243728958,48,Acvr1c|Bmpr2|Nog|Acvr2a|Tgfbr1|Bmpr1a|Smad4|Fgf9|Lemd3|Cer1|Magi2|Synj2bp,Lo_vs_PBS
GOBP_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION,0.267748478701826,0.43427903530573,0.117249716749792,-0.500752587082563,-1.18101724046761,10,Smad3|Lmna|Errfi1|Acacb,Lo_vs_PBS
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS,0.268041237113402,0.434618652899585,0.118287526124085,-0.388087494751246,-1.14100200202921,23,Slc27a1|Pla2g15|Abhd4|Naaa|Etnk2|Pcyt2|Pla2g6|Pla2g4e|Alox15|Mfsd2a,Lo_vs_PBS
GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,0.268191268191268,0.434726704316257,0.118815039412263,-0.406420054218143,-1.14997168464897,20,Nt5c|Ak2|Guk1|Dguok|Nt5c2|Nudt18,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT,0.268595041322314,0.435110612309889,0.118287526124085,-0.464753892815344,-1.17950126938702,13,G6pdx|Rbm10|Rgs4|Gsk3a|Ctdp1|Rgs2,Lo_vs_PBS
GOBP_LATERAL_VENTRICLE_DEVELOPMENT,0.268595041322314,0.435110612309889,0.118287526124085,-0.465273036183548,-1.18081880598274,13,Tsku|Kdm2b|Dbi|Nfix|Myh10|Numbl,Lo_vs_PBS
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM,0.268980477223427,0.435599635838996,0.121543282035469,-0.334099372111111,-1.13066068514291,46,Arf3|Ergic3|Atp9a|Arf5|Use1|Lman2|Tmem115|Copz1|Copa|Cope|Cog7|Ergic1|Cog4,Lo_vs_PBS
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT,0.269372693726937,0.435840634541351,0.110564716336619,0.35587289583357,1.12863316990294,34,Nipbl|Myb|Tcf7l2|Sox11|Fgf9|Shox2|Foxf2|Gata4,Lo_vs_PBS
GOBP_CHONDROCYTE_PROLIFERATION,0.269473684210526,0.435840634541351,0.119348440591015,-0.380963762665414,-1.14256340710499,26,Fosl2|Npr2|Sirt6|Errfi1|Mmp14|Pbxip1|Ihh|Smad7,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,0.269547325102881,0.435840634541351,0.11776578836269,-0.385625667784534,-1.14577958029187,24,Hfe|Psen2|Zgpat|Psen1|Chmp6|Errfi1,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION,0.269311064718163,0.435840634541351,0.118815039412263,-0.449253213925738,-1.15653353985356,14,Extl3|Lrg1|Notch2|Kif3a|Fgf10|Twist2,Lo_vs_PBS
GOBP_INTERLEUKIN_4_MEDIATED_SIGNALING_PATHWAY,0.269547325102881,0.435840634541351,0.11776578836269,-0.480220030509161,-1.15878594890557,11,Stat5a|Il4ra|Stat6|Jak3,Lo_vs_PBS
GOBP_REGULATION_OF_B_CELL_PROLIFERATION,0.269870609981516,0.436228058863145,0.110564716336619,0.314548949850267,1.11867793738882,64,Prlr|Atm|Pten|Tlr4|Bmi1|Slc39a10|Vav3|Cd38|Peli1|Atad5,Lo_vs_PBS
GOBP_REGULATION_OF_RESPONSE_TO_FOOD,0.27027027027027,0.436738660545232,0.118287526124085,-0.405238835290968,-1.14662940784564,20,Cartpt|Mtor|Bbs2|Nenf|Nucb2|Cck|Bbs4|Fbn1,Lo_vs_PBS
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,0.270386266094421,0.436790705035703,0.120433371642259,-0.301535233540009,-1.11134066086881,66,Akt1|Mapk3|Bsg|Tppp3|Men1|Itga3|Dazap1|Mtor|Ctsb|Rxra|Ndrg3|Junb|Parp1|Ihh|Cbs|Ccl2|Ctsl|Il11ra1|Parp2|Rgs2,Lo_vs_PBS
GOBP_RESPONSE_TO_INTERLEUKIN_1,0.270562770562771,0.43682867231277,0.120985142145252,-0.278757514796074,-1.09053919759768,95,Map2k7|Mapk3|Cfl1|Nfkbia|Usp10|Mapk13|App|Dab2ip|Cactin|Serpine1|Rps6ka4|Nr1d1|Hyal2|Egr1|Inhbb|Sirpa|Tnip2|Hyal3|Cited1|Irf1|Src|Ccl2|Nfkb1|Upf1|Irak2|Sfrp1|Edn1|Sigirr,Lo_vs_PBS
GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT,0.270661157024793,0.43682867231277,0.11776578836269,-0.37342729172878,-1.1347617989692,27,Slc25a28|Iscu|Lcn2|Slc11a1|Heph|Slc48a1|Slc11a2|Mcoln1|Abcc5,Lo_vs_PBS
GOBP_SNRNA_TRANSCRIPTION,0.270661157024793,0.43682867231277,0.11776578836269,-0.419320645241075,-1.14972910443092,17,Larp7|Mepce|Snapc4|Cc2d1a|Snapc5,Lo_vs_PBS
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,0.270925110132159,0.436984096262049,0.122107920287081,-0.290369177276718,-1.09028618991022,77,Lrp5|Slc1a1|Atp8a2|Gnat1|Fat3|Stat3|Sdk1|Dscam|Samd11|Thy1|Notch1|Zhx2|Megf11|Ntrk2|Dll1|Ihh|Rdh13|Mfsd2a|Vsx1|Samd7|Cnga3|Ahi1|Naglu|Crb1|Crb2|Ptprm|Bbs4|Rom1,Lo_vs_PBS
GOBP_EXTRACELLULAR_TRANSPORT,0.270925110132159,0.436984096262049,0.122107920287081,-0.323867365671918,-1.13079965612291,54,Dnah1|Rsph1|Gas8|Ulk4|Cfap43|Megf8|Ropn1l|Wwp2|Gmnc|Invs|Ccdc88c|Ccdc40|Ttll1,Lo_vs_PBS
GOBP_LUNG_EPITHELIUM_DEVELOPMENT,0.271334792122538,0.437509517888893,0.121543282035469,-0.321704314246331,-1.11777896816721,53,Fosl2|Thra|Ascl1|Adamtsl2|Aimp2|Fgfr2|Pkd1|Ctnnb1|Fgfr4|Errfi1|Yap1|Map2k2,Lo_vs_PBS
GOBP_AMACRINE_CELL_DIFFERENTIATION,0.271604938271605,0.437809691777946,0.117249716749792,-0.475638221971258,-1.17480139597879,12,Fat3|Tgif1|Gdf11,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT,0.272727272727273,0.439482928200084,0.120433371642259,-0.358012724197158,-1.11917344737925,32,Baiap3|Stxbp1|Bcl2l1|Rab3b|Drd2|Gper1|Slc4a8,Lo_vs_PBS
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION,0.273118279569893,0.439977005994391,0.119887845115423,-0.305562175294434,-1.10519464055114,63,Alg3|Pmm1|Krtcap2|Ddost|Alg9|Mgat5|Mgat3|Pmm2|Dad1|Mlec|Tmem258|Ost4|Rpn2|Rft1|Mgat4b|Mogs|Mgat1|Ext2|Dolk|Dolpp1|Dhdds|St6gal1|Gfpt2,Lo_vs_PBS
GOBP_REGULATION_OF_EATING_BEHAVIOR,0.273422562141491,0.440162012941183,0.111918316325105,0.464114477881651,1.16766475121968,14,Oprk1|Sgip1|Lepr|Napepld,Lo_vs_PBS
GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS,0.27348643006263,0.440162012941183,0.11776578836269,-0.446612919430133,-1.14973650636642,14,Itm2c|Abca7|Abca2|Necab2|Ncstn|Ago2|Aatf|Itm2b,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY,0.27348643006263,0.440162012941183,0.11776578836269,-0.447831302374279,-1.15287304650817,14,Prdx5|Oxa1l|Gla,Lo_vs_PBS
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION,0.273913043478261,0.44057657996056,0.120433371642259,-0.3515528758367,-1.11956513711066,34,Camk2b|Rps6ka2|Npr2|Zwint|Calr|Msx1|Sirt2,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_SECRETION,0.273858921161826,0.44057657996056,0.117249716749792,-0.414720951753776,-1.14666136456653,18,Grk2|Cartpt|Chrnb2|Pink1|Oxtr|Kcnb1,Lo_vs_PBS
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING,0.274223034734918,0.440939136358151,0.108820126769161,0.302809448098926,1.1075949881031,75,Ccng1|Atm|Donson|Nae1|Taok1|Atf2|Brcc3|Dtl|Prkdc|Mbtps2|Wac|Cdk1|Chek1|Rint1|Abraxas1|Nbn|Tipin|Topbp1|Ptprv|Clspn|Orc1|Brca1|Uimc1|Fancd2|Hus1b,Lo_vs_PBS
GOBP_SLEEP,0.274509803921569,0.441128115857934,0.120433371642259,-0.358260679584813,-1.13099945779806,33,Cacna1i|Chrnb2|Gla|Drd2|Parp1|Adora1|Adrb1|Btbd9|Il18|Atp1a3|Ghrhr|Drd3|Nmu|Casp1|Uts2|Ada,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE,0.274428274428274,0.441128115857934,0.117249716749792,-0.40361183018305,-1.14202577230781,20,Acd|Terf2|Ctc1|Exosc10|Src|Tinf2|Trp53|Ten1|Stn1|Pinx1|Nat10|Pml,Lo_vs_PBS
GOBP_REGULATION_OF_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.275193798449612,0.441803061602839,0.112378519110475,0.480477842696062,1.16109893751376,12,Pgap1|Yipf5|Scfd1|Rint1,Lo_vs_PBS
GOBP_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORT,0.275193798449612,0.441803061602839,0.112378519110475,0.480178764380674,1.16037619968202,12,Slc35a3|Slc35a5|Slc35d2,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0.275109170305677,0.441803061602839,0.120433371642259,-0.272589245674831,-1.07421775583284,109,Tmem198|Ruvbl1|Thra|Csnk1e|Csnk1d|Smad3|Rps12|Csnk1g2|Vcp|Fgfr2|Gprc5b|Gpc3|Wnk2|Ptk7|Scel|Rnf220|Ccar2|Tmem198b|Bambi|Jrk|Lgr5|Yap1|Tmem9,Lo_vs_PBS
GOBP_RESPONSE_TO_COCAINE,0.275268817204301,0.441803061602839,0.119348440591015,-0.305441386293224,-1.10475775612116,63,Gria1|Hdac5|Ehmt2|Slc1a1|Adgrl3|Ncam1|Chrnb2|Crhr1|Sdk1|Fosb|Comt|Drd2|Mtor|Dnmt3a|Dlg4|Oxtr|Parp1,Lo_vs_PBS
GOBP_T_HELPER_1_CELL_DIFFERENTIATION,0.275933609958506,0.44273373613841,0.116739204791222,-0.378151828549477,-1.12970387763224,25,Gadd45g|Mtor|Il4ra|Irf1|Stat6|Spn|Jak3|Tmem98|Tbx21,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION,0.276548672566372,0.44358407079646,0.120985142145252,-0.341380998027467,-1.1239815942395,39,Rtel1|Trp53bp1|Kat5|Kmt5a|Ubqln4|Terf2|Abl1|Mlh1|Senp3|Lig3|Mad2l2|Bcl6|Terf2ip|C1qbp|H1f0|Msh6|Recql5,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION,0.276859504132231,0.443946045844762,0.116234148779716,-0.463241800468632,-1.17566372252631,13,Alox8|Numa1|Notch1|Ncoa3|Ovol2|Nme2,Lo_vs_PBS
GOBP_SMOOTH_MUSCLE_CONTRACTION,0.277292576419214,0.444503751806077,0.119887845115423,-0.269373106782145,-1.06953522734884,116,Sod1|Sulf1|Apbb1|Stub1|Cttn|Srf|Tacr1|Chrnb2|Scn11a|Smpd3|Setd3|Lck|Fkbp1b|Drd2|Nmur1|Dock5|Kit|Gper1|Pde4b|Cacna1c|Bbs2|Htr1d|Oxtr|Pla2g6|Adrb2|Gdnf|Adrb1|Edn1|Calca|Tbx3|Ormdl3|Tbx2|Rgs2|Rhoa|Mylk,Lo_vs_PBS
GOBP_VAGINA_DEVELOPMENT,0.27789046653144,0.445051613526389,0.114750719227023,-0.495845260382415,-1.16944338625899,10,Lrp2|Esr2|Bak1|Axl|Bax,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION,0.27789046653144,0.445051613526389,0.114750719227023,-0.496449506732702,-1.1708684919411,10,Mapt|Grid2|Adcy8|Cbln1|Kcnb1,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_DIFFERENTIATION,0.27789046653144,0.445051613526389,0.114750719227023,-0.496723969221962,-1.17151580748182,10,Acin1|Cd74|Cd4|Csf1|Ctnnbip1,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.278350515463918,0.445651485599939,0.115734447701689,-0.385013429457649,-1.13196405388143,23,Cd74|Nr1h2|Srebf1|Abcd1|Sirt2|Mid1ip1|Elovl5,Lo_vs_PBS
GOBP_SOMITE_ROSTRAL_CAUDAL_AXIS_SPECIFICATION,0.278978388998035,0.445981207135015,0.112378519110475,0.510145587415038,1.16500127360521,10,Kdm6a|Tmed2|Smad4|Tbx6,Lo_vs_PBS
GOBP_PENILE_ERECTION,0.27906976744186,0.445981207135015,0.11146266692298,0.492699917398803,1.16300162692495,11,Acvr2a|Vip|Ar|Cnr1|Drd4|P2ry1,Lo_vs_PBS
GOBP_MACROPHAGE_APOPTOTIC_PROCESS,0.27906976744186,0.445981207135015,0.11146266692298,0.49191752607655,1.16115481845484,11,Pten|Sirt1|Mef2c|Selenos,Lo_vs_PBS
GOBP_RESPONSE_TO_ANGIOTENSIN,0.278899082568807,0.445981207135015,0.107972360317345,0.330561132075262,1.11191064831891,49,Rock1|Nr3c2|Rock2|Rap1gds1|Ppp3ca|Kdm6a|Mas1|Brip1|Car2|Kl|Map3k7|Fam114a1,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.278925619834711,0.445981207135015,0.115734447701689,-0.417767422247251,-1.14547034516891,17,Efemp2|Notch1|Kit|Gper1|Notch2|Smarcd3|Notch4|Sod2|Olfm2,Lo_vs_PBS
GOBP_CELL_MIGRATION_INVOLVED_IN_GASTRULATION,0.278925619834711,0.445981207135015,0.115734447701689,-0.462109674352915,-1.17279049389662,13,Lrp5|Gpc3|Megf8|Ric8a,Lo_vs_PBS
GOBP_BONE_MINERALIZATION,0.279545454545455,0.446467663770054,0.122107920287081,-0.262461373352669,-1.06748353317683,135,Fosl2|Fbn2|Atraid|Slc24a3|Smad3|Bcor|Ank|Ltbp3|Fgfr2|Icmt|Prickle1|Rogdi|Gpc3|Smpd3|Nell1|Gla|Ano6|Ercc2|Rxra|Fkrp|Slc20a2,Lo_vs_PBS
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.279475982532751,0.446467663770054,0.119348440591015,-0.290072727256572,-1.08993739246676,76,Gas6|Rnf113a2|Gps2|Mul1|Ptprf|Ttll12|Mettl3|Cactin|Dnaja3|Tjp2|Mavs|Nol3|Il6st|Naip6|Pias4|Mapk7|Mmp12|Adar|Klf4|Sigirr|F2rl1|Peli3,Lo_vs_PBS
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME,0.279835390946502,0.446793841655165,0.115240003147781,-0.473203753723354,-1.16878838742736,12,Nsfl1c|Pard6a|Rab11fip3|Mark4|Cep250|Nup62,Lo_vs_PBS
GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION,0.280464216634429,0.447523710228124,0.11101149245045,0.397417139609521,1.12333182039579,23,Psd3|Arfgef1|Arfgef3|Fbxo8,Lo_vs_PBS
GOBP_ERYTHROCYTE_MATURATION,0.280412371134021,0.447523710228124,0.115240003147781,-0.384610513599904,-1.13077945554586,23,Bap1|G6pdx|Brd1|Ercc2|Maea|Zbtb7a|Hdac6|Rac1|Trim58,Lo_vs_PBS
GOBP_CANONICAL_INFLAMMASOME_COMPLEX_ASSEMBLY,0.280733944954128,0.447686037240044,0.107554375265169,0.329849602732996,1.10951727240296,49,Tlr4|Nek7|Brcc3|Lamp2|Mapk8|Lats1|Ddx3x|Casp4|Trim30a|Csnk1a1,Lo_vs_PBS
GOBP_RESPONSE_TO_MUSCLE_STRETCH,0.280737704918033,0.447686037240044,0.114750719227023,-0.395322338302558,-1.13287715532332,21,Nfkbia|Gpi1|Gsn|Mapk14|Nfkb1|Ankrd23|Tcap|Edn1|Slc9a1|Rela|Fos,Lo_vs_PBS
GOBP_SPHINGOLIPID_CATABOLIC_PROCESS,0.280851063829787,0.44772984579348,0.117249716749792,-0.364219616909818,-1.12332325267723,30,Psap|Glb1|Gm2a|Smpd3|Gla|Hexa|Hexb|Neu4|Prkcd|Neu1,Lo_vs_PBS
GOBP_LAMELLIPODIUM_MORPHOGENESIS,0.28099173553719,0.447817156024265,0.115240003147781,-0.416687682290955,-1.14250982207743,17,Arpin|Coro1c|Snx1|Pdpn|Cd44|Coro1b|Src|Wasf2|Plekho1,Lo_vs_PBS
GOBP_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE,0.281314168377823,0.448193997479705,0.114750719227023,-0.425919789390714,-1.15344942228849,16,Slit1|Plxna4|Sema3f|Dscam|Megf8|Vegfa|Plxna3|Hdac6,Lo_vs_PBS
GOBP_HEART_TRABECULA_MORPHOGENESIS,0.281481481481482,0.448323545054373,0.107972360317345,0.354717712388591,1.10800190724233,32,Nog|Nrg1|Sos1|Tgfbr1|Bmpr1a|Tek,Lo_vs_PBS
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT,0.281853281853282,0.448654174313404,0.110564716336619,0.38071964400273,1.12483687674131,27,Unc5c|Ube2b|Prkdc|Casp4|Kitl|Dnase1l3|Slc4a7|Mael|Sycp2,Lo_vs_PBS
GOBP_RRNA_3_END_PROCESSING,0.281947261663286,0.448654174313404,0.11378726182188,-0.493227433497393,-1.16326928199369,10,Rps21|Exosc2|Rexo1|Exosc10|Exosc9|Exosc7,Lo_vs_PBS
GOBP_PLASMA_MEMBRANE_RAFT_ORGANIZATION,0.281893004115226,0.448654174313404,0.114750719227023,-0.472611649581017,-1.16732592133264,12,Flot1|Abca7|Cln3|Iqgap1|Pacsin2|Ilk,Lo_vs_PBS
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,0.282105263157895,0.448768610571286,0.116234148779716,-0.378218431000299,-1.13432977491126,26,Uck2|Nt5c|Tymp|Nt5m|Shmt1|Dpys|Uck1|Umps|Dctd|Shmt2|Nme2|Uckl1|Upp1|Dut,Lo_vs_PBS
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION,0.282608695652174,0.449432315568878,0.118287526124085,-0.326843188139466,-1.1102250747637,48,Mapk8ip1|H2-T23|Vsir|Zbtb7b|Cd81|Il23a|Cd44|Irf1|Myc|Btla|Arg2|Slc4a2|Tyk2|Card11|Il18|Ptpn22|Rasal3,Lo_vs_PBS
GOBP_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON,0.283057851239669,0.449872127595243,0.114750719227023,-0.369170830329259,-1.1218273672821,27,Cfl1|Cap1|Tiam1|Cttn|Pfn1|Sptb|Ctnna2,Lo_vs_PBS
GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS,0.283018867924528,0.449872127595243,0.115734447701689,-0.435600615546161,-1.15042477155898,15,Hsd17b4|Acaa1a|Fads2|Abcd1|Acox1|Elovl5|Acot8,Lo_vs_PBS
GOBP_CELL_JUNCTION_DISASSEMBLY,0.28322440087146,0.449999634789064,0.118287526124085,-0.356836804325028,-1.12650440087846,33,Map4k4|Plxnc1|Tgfb3|Prickle1|C3|Sarm1|Dusp3|Iqsec1|C1qa|Itgam|Cdk5|Vangl2|C1qc|Epha4|Ngef|Mapre2,Lo_vs_PBS
GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN,0.283858998144712,0.450781093654649,0.107554375265169,0.340552033535015,1.10791102148222,40,Nipbl|Airn|Rad21|Esco2|Setd2|Esr1|Mcm9|Wapl|Vcpip1|Mcm8,Lo_vs_PBS
GOBP_DIAPHRAGM_DEVELOPMENT,0.283975659229209,0.450781093654649,0.11331290842208,-0.490072970001614,-1.15582952857245,10,Fgfrl1|Ass1|Fkrp|Msc|Stra6,Lo_vs_PBS
GOBP_COPPER_ION_TRANSMEMBRANE_TRANSPORT,0.283975659229209,0.450781093654649,0.11331290842208,-0.491784007202524,-1.15986498337685,10,Atox1|Slc11a2|Atp7b|Mmgt2|Slc46a3,Lo_vs_PBS
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE,0.284210526315789,0.451016582552271,0.115734447701689,-0.375139760303754,-1.12509641251535,26,Clstn1|Nsg1|Slc1a1|Rab8a|Scrib|Snap47,Lo_vs_PBS
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT,0.285087719298246,0.451229884538379,0.118287526124085,-0.28888909977327,-1.08491299790936,78,Lrp5|Ntn1|Ddr1|Phb2|Smo|Fgfr2|Id2|Gpx1|Lbh|Scrib|Btrc|Msx1|Stat5a|Stat6|Src|Pygo2|Orai1|Ncoa3|Bax|Csf1|Pinc|Fgf10|Tbx3,Lo_vs_PBS
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,0.285123966942149,0.451229884538379,0.114266502484433,-0.36851063793231,-1.11982119063508,27,Hspb1|Aifm2|Fads2|Pink1|Abcd1|Gch1|Tsc1|Hdac6,Lo_vs_PBS
GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,0.284536082474227,0.451229884538379,0.114266502484433,-0.381464562639025,-1.12153015894859,23,Flot1|Rapgef3|Ehd1|Camk1|Il4ra|Adgrb1|Mapk14,Lo_vs_PBS
